type,duration,startX,startY,endX,endY,displacement,meanResultantLength,direction,v20,v50,v80,a20,a50,a80,v_last3_median,maxDevSigned,dev20,dev50,dev80,avgDirection,length,ratio_end_to_length,speed,acc_first5pct_median
non_humanized_agents,534104,540,1440,540,1342,98.0,1.0,-1.5707963267948966,0.00016673614701091056,0.00017272657005808103,0.00024107621561457037,-6.210980967601807e-09,-1.409675530226715e-10,3.5967765452746346e-09,0.0001644736842105263,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018785174280412813,-2.6254818106048173e-10
non_humanized_agents,535702,540,1440,540,1342,98.0,1.0,-1.5707963267948966,0.0001681089855514145,0.00017305530282656496,0.00021810421566964097,-4.874835123240075e-09,-1.5552091342186017e-11,4.9365042134628035e-09,0.00017056114617090227,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018698008089750438,-3.004281491983764e-10
non_humanized_agents,531462,540,1440,540,1342,98.0,1.0,-1.5707963267948966,0.0001670049039914363,0.0001738529986453551,0.00024732530003778244,-6.620142886171443e-09,1.686569479493654e-10,4.177710539203445e-09,0.00017660044150110375,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018845900151344115,5.47782160424263e-10
non_humanized_agents,531931,540,1440,540,1342,98.0,1.0,-1.5707963267948966,0.0001685118949134475,0.00017207261973827508,0.000248220764772569,-6.720628215662948e-09,4.289566290162602e-11,4.633848328819959e-09,0.00017214666896195557,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018863893161068774,3.42071628604646e-10
non_humanized_agents,536719,540,1440,540,1342,98.0,1.0,-1.5707963267948966,0.00016520474896129772,0.0001722804547423408,0.00022699040090344436,-5.41907227535905e-09,1.239423747310388e-10,3.2120156664751028e-09,0.00017470300489168413,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018662045588711368,-6.7976912176583e-10
non_humanized_agents,535403,540,1440,540,1342,98.0,1.0,-1.5707963267948966,0.0001685873926743991,0.0001746267566538028,0.00021233857625094964,-3.6009751158289102e-09,-1.2914421750494378e-10,3.0290863442164814e-09,0.00017295053614666206,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018803267931218415,-7.856374846571448e-10
non_humanized_agents,555192,540,1440,540,1342,98.0,1.0,-1.5707963267948966,0.00016334731154616494,0.00017182131091452956,0.00020669146189395592,-5.269467533133867e-09,-1.5432142850476054e-10,5.555681157546872e-09,0.00012742099898063202,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018033833680208602,3.2078658774511218e-09
non_humanized_agents,559744,540,1440,540,1342,98.0,1.0,-1.5707963267948966,0.00015830468743445415,0.00017048988155051617,0.0002085530687634091,-4.805229995810426e-09,2.8710490792328083e-11,2.1243059910221068e-09,0.00016931933626820184,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00017905986263550537,-1.0799149401549995e-09
non_humanized_agents,548925,540,1536,515,387,1149.271943449417,0.9998212931208329,-1.592550944735611,0.0020939554681539164,0.002215816561558227,0.0022756510703393663,-1.1162267635611854e-08,2.282771844032696e-09,1.0101009703374044e-08,0.0021608856126995577,0.846622947289259,-0.4561148499167827,-0.14965996601618967,0.12477464608559086,-1.592477371063801,1149.4770341113706,0.9998215791565491,0.002138187989656452,-3.3756941874086117e-09
non_humanized_agents,526451,540,1536,515,597,939.3327418971405,0.9997319330931173,-1.5974141068828938,0.0017929723543309987,0.0018362227063906493,0.0018959286696957952,-7.612689604963263e-09,-1.4088532213148067e-09,7.384358518077493e-09,0.0018156832232169133,0.8548621422247098,-0.45372633252325195,-0.15117113847560248,0.11965940820181503,-1.597341874238896,939.5840960798821,0.9997324835703475,0.0018265454186485008,-9.647280462024126e-10
non_humanized_agents,546327,571,1783,571,1685,98.0,1.0,-1.5707963267948966,0.00016513223366656395,0.00017211707145469105,0.00021321659807437622,-3.580337672829461e-09,1.6903690644513906e-10,2.9170678969272717e-09,0.00017061934823408976,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.0001834992940894503,4.2941410722303094e-10
non_humanized_agents,529192,571,1783,571,1685,98.0,1.0,-1.5707963267948966,0.00016986909386895304,0.00017367144642428537,0.00023933131152066616,-5.913015178362586e-09,-1.3059985091755273e-10,4.351791240096382e-09,0.00017474879860200962,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018928968081510455,-2.743424224705513e-09
non_humanized_agents,540653,571,1783,571,1685,98.0,1.0,-1.5707963267948966,0.00016391302481118692,0.00017294350108022953,0.0002266653546566204,-5.745712643756173e-09,7.277201158928522e-11,2.874254702532516e-09,0.00016481252575195715,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.0001851977836738705,-1.091351744713064e-09
non_humanized_agents,545800,571,1783,571,1685,98.0,1.0,-1.5707963267948966,0.00016179196350072487,0.0001696478760796768,0.00022402197964326592,-5.3485560877482065e-09,9.417991244046462e-11,3.2232680204602723e-09,0.00016554920950252462,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018340245235279147,9.70253471933155e-10
non_humanized_agents,531386,571,1783,571,1685,98.0,1.0,-1.5707963267948966,0.00017101326102856787,0.00017488632522670632,0.00023524625611474277,-6.428626276229002e-09,-3.120523787082279e-11,5.368077718433211e-09,0.00017511601435951318,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018848256151647683,-2.1380804789149792e-11
non_humanized_agents,524226,571,1783,571,1685,98.0,1.0,-1.5707963267948966,0.00017059367747015983,0.0001736940408998065,0.00024693863335967036,-6.602501533755509e-09,-3.579660559842697e-11,4.65328037291096e-09,0.00017371666811430558,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00019107112915238506,-3.440894647568816e-10
non_humanized_agents,552412,571,1783,571,1685,98.0,1.0,-1.5707963267948966,0.00016421669285071483,0.00017180659147108895,0.0002192069474888636,-5.10765716980369e-09,8.522105285357165e-11,6.061424741616572e-09,0.00017029972752043596,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018111120967503473,-3.1224238217042527e-09
non_humanized_agents,544597,571,1783,571,1685,98.0,1.0,-1.5707963267948966,0.0001685756941277496,0.00017310783331712156,0.00019787899843283233,-4.962469104545783e-09,-1.852944100634305e-11,4.860465532833195e-09,0.00017296549338406987,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018401924315514137,-6.983638483987058e-10
non_humanized_agents,533152,571,1783,571,1685,98.0,1.0,-1.5707963267948966,0.00016548749158211605,0.00017246647946323775,0.00023363532282823934,-5.605157548971878e-09,4.698200412778648e-12,4.854931985952014e-09,0.00016198266785453957,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.0001877988252991846,-9.305184996788569e-10
non_humanized_agents,540173,571,1783,571,1685,98.0,1.0,-1.5707963267948966,0.000164788278168509,0.00017314612825710638,0.0002250578118951062,-4.742508157432262e-09,9.6017905820875e-11,3.0267930647928255e-09,0.0001699668564629897,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018537855056672872,1.4039830057635717e-10
non_humanized_agents,536086,571,1783,571,1685,98.0,1.0,-1.5707963267948966,0.000166338003599043,0.0001729357107943697,0.00022333408213972425,-5.077445916550736e-09,-1.4736640808334224e-10,3.865293009846469e-09,0.00017277125086385625,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018787371052495365,-2.504531374200593e-10
non_humanized_agents,536193,571,1783,571,1685,98.0,1.0,-1.5707963267948966,0.00016803346330832128,0.00017242867814925116,0.000212667789851701,-5.144871481287584e-09,-1.3697156132530667e-10,1.7338411284270438e-09,0.00017377704405248067,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018699292479831478,-1.3697156132530667e-10
non_humanized_agents,539079,571,1783,571,1685,98.0,1.0,-1.5707963267948966,0.00016435095938294422,0.00017266730392921794,0.00021034225692719767,-4.942267034807604e-09,-1.76621375479132e-10,4.9909980156552674e-09,0.0001717327837884252,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018585139853177394,-1.109945975694197e-09
non_humanized_agents,535558,571,1783,571,1685,98.0,1.0,-1.5707963267948966,0.00016571405786113217,0.00017355944232045972,0.00022797014376569713,-5.184545487912028e-09,-5.792873100535858e-11,3.361060563633053e-09,0.00017157073003345628,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.0001871911584649561,-5.219569925441182e-10
non_humanized_agents,531235,571,1783,571,1685,98.0,1.0,-1.5707963267948966,0.00016981458884431067,0.0001741102011169866,0.00023718400475800037,-6.023878367473196e-09,3.918468724855205e-11,4.843344737678663e-09,0.0001743527155435446,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018863893161068774,-1.1457634118093991e-10
non_humanized_agents,534780,571,1783,571,1685,98.0,1.0,-1.5707963267948966,0.0001684098457911321,0.00017352111320704256,0.00022533735646634813,-5.835506310014017e-09,-9.166779881579419e-11,5.795496997562646e-09,0.00017284590787313111,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018726162359649325,5.360609046303809e-10
non_humanized_agents,528448,548,1632,548,1534,98.0,1.0,-1.5707963267948966,0.00017007467194765497,0.0001735132168554079,0.0002512094173109081,-6.802898299698425e-09,-2.7308238223005733e-11,4.73570758756272e-09,0.0001753155680224404,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00019046730570391275,-1.977062208061174e-09
non_humanized_agents,540747,548,1632,548,1534,98.0,1.0,-1.5707963267948966,0.00016755773530183996,0.00017248818762733974,0.00021948284245003628,-4.425998393427981e-09,-6.638211406893438e-11,3.147939254471581e-09,0.0001607717041800643,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018548767169439202,-2.985907518445839e-09
non_humanized_agents,542269,548,1632,548,1534,98.0,1.0,-1.5707963267948966,0.00016173118669110745,0.00017222909927392066,0.00021489050951053383,-3.909678901814439e-09,-1.4351395516592206e-10,2.4796927010194126e-09,0.00017176228100309173,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018528532048688444,-1.0696952360711246e-09
non_humanized_agents,531296,548,1632,548,1534,98.0,1.0,-1.5707963267948966,0.00016865190585946442,0.00017394331553750105,0.00020978424925865267,-4.224044174397284e-09,-7.268278667191031e-11,2.747474370554003e-09,0.0001738828029907842,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018859137637065518,-1.0999388673388222e-09
non_humanized_agents,539984,548,1632,548,1534,98.0,1.0,-1.5707963267948966,0.00016395059058197569,0.00017343806847912194,0.0002336702169951902,-6.01356921656125e-09,5.410453141675739e-11,4.493750346515346e-09,0.0001691618032648228,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018542309577102896,-6.586034249145593e-10
non_humanized_agents,541458,548,1632,548,1534,98.0,1.0,-1.5707963267948966,0.00016400433077298014,0.00017074332417799665,0.0002241400497793809,-5.85440834793225e-09,1.1898015336359457e-10,3.1192254166337005e-09,0.00016405545074235091,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018511207780751743,-1.958426728816774e-10
non_humanized_agents,532257,548,1632,548,1534,98.0,1.0,-1.5707963267948966,0.0001698510339118942,0.00017332540233303592,0.00022149164792811308,-5.085886380194094e-09,7.603408015490466e-11,3.7115067285080853e-09,0.0001729355814958928,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018813447391457928,7.603408015490466e-11
non_humanized_agents,531464,548,1632,548,1534,98.0,1.0,-1.5707963267948966,0.00016640716816252683,0.0001733177506814957,0.00022737967842794435,-5.415149839847295e-09,5.07611290676214e-11,3.0036968729671066e-09,0.00017447439588240426,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.0001884151593453919,3.79884909161029e-10
non_humanized_agents,528914,548,1632,548,1534,98.0,1.0,-1.5707963267948966,0.00016971627548223323,0.00017444396518634034,0.00023219947011334158,-5.162793378334935e-09,4.414793905528465e-11,3.569953256776404e-09,0.0001682935038707506,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018959766601403795,-9.315683141517612e-10
non_humanized_agents,531734,548,1632,548,1534,98.0,1.0,-1.5707963267948966,0.00016806825128652916,0.00017392832682734403,0.00025182729556148673,-6.7638141763987245e-09,-1.4109796572763076e-10,5.139764688432734e-09,0.00016861984655593964,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018851374226708933,-1.5732913508530374e-10
non_humanized_agents,528299,548,1632,548,1534,98.0,1.0,-1.5707963267948966,0.00016887648314168062,0.00017355838102705895,0.00024402780430062685,-6.210081402480314e-09,-3.2538002788183275e-11,4.017766416495693e-09,0.00017404925593943085,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018978014551102176,-1.788276877849564e-09
non_humanized_agents,546363,548,1632,548,1534,98.0,1.0,-1.5707963267948966,0.0001647719587571567,0.00017175494406662225,0.0002282288045067453,-4.8277547336363465e-09,-2.0805691930482489e-10,3.962000667434821e-09,0.00017154129856763016,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.0001840717804812538,-2.8969092609681174e-09
non_humanized_agents,535298,548,1632,548,1729,97.0,1.0,1.5707963267948966,0.00016405062818653095,0.00017277129727871776,0.00020015281538965317,-3.720601445932764e-09,-2.9568905611847885e-11,4.512260895289122e-09,0.00017496282040066485,0.0,0.0,0.0,0.0,1.5707963267948966,97.0,1.0,0.0001852003887298881,-2.9568905611847885e-11
non_humanized_agents,554653,540,1536,540,1438,98.0,1.0,-1.5707963267948966,0.00016159647256852797,0.00017094032203797914,0.000204234231332204,-4.025891738530256e-09,-7.605015210022991e-11,2.9663020538879683e-09,0.00016931933626820184,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018054831417617463,-5.847577516853331e-10
non_humanized_agents,549688,540,1536,540,1438,98.0,1.0,-1.5707963267948966,0.00016107256434920187,0.00016938471938521645,0.0002350227840423919,-6.192150375391985e-09,-4.2107374421648487e-11,4.316682046076451e-09,0.00016266775111834078,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018209216464847852,-3.4438977011746095e-09
non_humanized_agents,566915,540,1536,540,1438,98.0,1.0,-1.5707963267948966,0.0001594326652505029,0.00016779938761740898,0.00019360369459158418,-3.908289978676823e-09,-1.6037361595736024e-10,3.843517354957348e-09,0.00017205781142463867,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.000176443369780292,-1.9826039454802464e-09
non_humanized_agents,582893,540,1536,540,1438,98.0,1.0,-1.5707963267948966,0.00015623292026151862,0.00016964968441043015,0.00018106535424565793,-1.6667340127995634e-09,-3.329419876610197e-11,2.6097309543195013e-09,0.00016025641025641026,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.0001715581153115618,2.10264642113373e-09
non_humanized_agents,547643,540,1536,540,1438,98.0,1.0,-1.5707963267948966,0.00016294460870561786,0.00017344555867158902,0.0001997204163177325,-2.867045596691282e-09,7.495746365050609e-11,2.683072585541929e-09,0.0001733402669440111,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018274070026982225,-1.8129351386962449e-09
non_humanized_agents,534212,540,1536,540,1438,98.0,1.0,-1.5707963267948966,0.00016755817772768378,0.0001733853606659008,0.00021792566714269005,-4.7414367279373315e-09,1.0972151229548577e-10,1.990336730983651e-09,0.00017132088401576153,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.0001877660817817085,-1.5713456070344974e-09
non_humanized_agents,537031,540,1536,540,1438,98.0,1.0,-1.5707963267948966,0.00016545729831142,0.00017191002208166058,0.000236747628070312,-5.915092233175005e-09,1.786593788207309e-11,3.72853626785514e-09,0.00017392816766675364,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018645641486171783,-8.318222412378289e-10
non_humanized_agents,547253,540,1536,540,1438,98.0,1.0,-1.5707963267948966,0.0001619914878510382,0.0001721171670580777,0.0002222397561042869,-4.384991809581313e-09,-1.9173723978054945e-11,3.754341407233823e-09,0.00016969285593076533,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018314949858152583,-2.809784018573563e-09
non_humanized_agents,552147,540,1536,540,1438,98.0,1.0,-1.5707963267948966,0.00015880464452256435,0.00017195426525118537,0.00021077087689013363,-4.0403902786747234e-09,1.450486308489227e-10,2.0197915268156132e-09,0.00017192469698272157,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018152719944282265,-1.4986018798210342e-09
non_humanized_agents,559418,540,1536,540,1438,98.0,1.0,-1.5707963267948966,0.00016458999708667294,0.00017032170691809424,0.0002131264651319859,-4.890206281196526e-09,2.3267690985431865e-11,3.4349454375711884e-09,0.00016891891891891893,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00017900131876481785,-8.324442036207175e-10
non_humanized_agents,559667,540,1536,540,1438,98.0,1.0,-1.5707963267948966,0.00016133310125900324,0.00017311520946805485,0.0002211660979563418,-5.6438811625209065e-09,-1.8493811472114132e-10,5.301512956958699e-09,0.00013157894736842105,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00017872970597139596,-6.915191692497758e-12
non_humanized_agents,560423,540,1536,540,1438,98.0,1.0,-1.5707963267948966,0.0001632873296647912,0.00017220101953204262,0.0001761029751793381,-2.208671379424497e-09,9.825968486551063e-11,3.436204857036245e-09,0.0001721763085399449,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00017906182566321393,3.650145368929481e-10
non_humanized_agents,546602,540,1536,540,1438,98.0,1.0,-1.5707963267948966,0.00016693657002441175,0.00017057680966446742,0.00021459263051638617,-4.907248079930848e-09,4.7600506029448286e-11,2.976765870616811e-09,0.00016725204883759825,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018360414945377767,-3.44185410410046e-10
non_humanized_agents,557106,540,1536,540,1438,98.0,1.0,-1.5707963267948966,0.00015891177603631024,0.00017063414839733502,0.0002422501339545133,-6.5077342156002375e-09,2.4426859409723444e-10,6.088879115311796e-09,0.00016837851490149856,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00017957762609372853,-2.5332730950113177e-10
non_humanized_agents,588202,540,1536,540,1438,98.0,1.0,-1.5707963267948966,0.00015397384785106104,0.00017038761396722055,0.00020409671962240704,-3.351229038997991e-09,-2.52883892882703e-10,4.081838276850797e-09,0.00017335529167027824,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00016994357179769086,-2.0101005598677226e-09
non_humanized_agents,553016,540,1536,540,1438,98.0,1.0,-1.5707963267948966,0.0001621525276720638,0.0001703142902725203,0.00021689343595005021,-4.44353514955121e-09,-4.21383423142311e-11,2.6496528019674283e-09,0.00017021276595744682,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.0001809373292173168,-6.006680021547196e-10
non_humanized_agents,537399,540,1536,540,1438,98.0,1.0,-1.5707963267948966,0.0001664990770034975,0.00017303283330384955,0.0002430129905541704,-6.3809922621717636e-09,-3.8939698727037905e-11,3.834426953225049e-09,0.0001607200257152041,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018653094319942442,-1.0810698076468633e-10
non_humanized_agents,546696,540,1536,540,1438,98.0,1.0,-1.5707963267948966,0.00016746716289050385,0.0001731914926803048,0.0002172648865456048,-4.1356461738739515e-09,-2.412395582905673e-10,5.4723311214380885e-09,0.0001703867779860283,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018314265317640374,-3.142746149858424e-10
non_humanized_agents,554036,540,1536,540,1438,98.0,1.0,-1.5707963267948966,0.00015950585206377536,0.00017059084292683714,0.00021489425444974687,-4.088203721649862e-09,-2.3177707443066683e-10,2.8177229881975548e-09,0.00016578249336870026,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018061419885623294,-5.029596676638775e-10
non_humanized_agents,540576,540,1536,540,1438,98.0,1.0,-1.5707963267948966,0.00016580800010965237,0.00017340791469897259,0.00023244637198080234,-5.243138308124522e-09,1.0935884115420516e-11,5.84034291201409e-09,0.00017458100558659218,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018516209240722057,-1.1107207333770728e-10
non_humanized_agents,576072,540,1536,540,1438,98.0,1.0,-1.5707963267948966,0.00015351824449375535,0.00016747670303976806,0.000229410562056932,-5.303581886681125e-09,-1.0920803837911891e-10,5.0348131302104476e-09,0.00016585123144539348,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00017363202766773207,-4.814111780239346e-10
non_humanized_agents,534000,540,1536,540,1438,98.0,1.0,-1.5707963267948966,0.00016863668711853563,0.00017349815690849717,0.00021887001352372516,-4.5338174557971696e-09,-5.239938344362975e-11,2.871684330043468e-09,0.0001674621116972285,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.0001875099255891734,-2.7253866224249233e-10
non_humanized_agents,541802,540,1536,540,1438,98.0,1.0,-1.5707963267948966,0.00016211742407567814,0.00017237699157824184,0.00023396564352413344,-5.605781907033305e-09,-4.5168592838438915e-11,3.8809791126292746e-09,0.00017490161783996502,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018478363344960876,4.322486672008164e-11
non_humanized_agents,549586,540,1536,540,1438,98.0,1.0,-1.5707963267948966,0.00016224880217032432,0.00017252744544426937,0.0001940216439096263,-2.5631917898627666e-09,-6.248674418234823e-11,1.8556382012061626e-09,0.0001574555188159345,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018206577776456664,-6.248674418234823e-11
non_humanized_agents,543241,540,1536,540,1438,98.0,1.0,-1.5707963267948966,0.00016820456713489369,0.00017364940042069669,0.00023822352920554885,-5.789237597115e-09,-1.642272650586762e-10,4.988179015591876e-09,0.00017429193899782134,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018437480010385194,-2.0421295724970994e-10
non_humanized_agents,542140,540,1536,540,1438,98.0,1.0,-1.5707963267948966,0.000163264212392846,0.00017286084830945864,0.00024131156055983905,-6.373529843126572e-09,2.6831405885216195e-12,4.48750384045985e-09,0.00015248551387618176,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018467812299186097,-3.272668686701742e-10
non_humanized_agents,542834,540,1536,540,1438,98.0,1.0,-1.5707963267948966,0.00016545168214884392,0.00017289088938620095,0.00020954713251249314,-4.117003384168445e-09,-7.904692424884906e-11,2.437318329895403e-09,0.0001668195846192343,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018443239987955435,-1.8820611172961024e-10
non_humanized_agents,534539,540,1536,540,1438,98.0,1.0,-1.5707963267948966,0.00016511459060545252,0.0001711229974710986,0.00024429545073185067,-6.359902322479521e-09,-1.2593574822740033e-10,4.317207090988989e-09,0.00016857720836142953,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018736437591411828,-7.853108789089297e-10
non_humanized_agents,545283,540,1536,540,1438,98.0,1.0,-1.5707963267948966,0.0001657087788402062,0.00017227276169908562,0.00022894711219706695,-6.0572703566366895e-09,3.033099227293258e-11,6.20104677690305e-09,0.00017155601303825698,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018376872143849654,-2.7289948521448797e-10
non_humanized_agents,532419,540,1536,540,1438,98.0,1.0,-1.5707963267948966,0.00016704792993498153,0.0001721096367044828,0.0002373176716702469,-6.0757411158291245e-09,-6.779690654424315e-11,3.6821182682399074e-09,0.000171777033410633,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018809980806142035,-8.466689294752278e-10
non_humanized_agents,548307,540,1536,540,1438,98.0,1.0,-1.5707963267948966,0.00016365289320405192,0.00017155738767897003,0.00020185230469152654,-4.9526578969487705e-09,-2.313833519577304e-10,1.4562431711378093e-09,0.00016849199663016007,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.0001825837463203786,-7.400049968093185e-11
non_humanized_agents,546991,540,1536,540,1438,98.0,1.0,-1.5707963267948966,0.0001624573722789316,0.00017321277909924436,0.00023175316757731478,-6.175093611904872e-09,-1.1547493154906657e-10,5.65659171723246e-09,0.0001722207870489968,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.0001832868570231596,-2.51047126028884e-10
non_humanized_agents,551826,540,1536,540,1438,98.0,1.0,-1.5707963267948966,0.0001661875150324563,0.0001719026026995232,0.0002009381221531197,-4.879441167434487e-09,8.959143706990441e-11,5.345254027201281e-09,0.00016970725498515062,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018138776446983873,-6.551715735138558e-10
non_humanized_agents,551299,540,1536,540,1438,98.0,1.0,-1.5707963267948966,0.00016458743185974157,0.0001720073640306011,0.00022134463844018554,-4.353608576058943e-09,1.1401963980683463e-10,4.92800462842693e-09,0.000172488141440276,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018164092184621316,-3.4769604213076826e-09
non_humanized_agents,542293,540,1536,540,1438,98.0,1.0,-1.5707963267948966,0.00016426638265708632,0.00017242866276948754,0.000204785492789763,-3.5988320304408255e-09,1.18443819224343e-10,2.274016747243298e-09,0.00016786973308712439,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018491333602526898,-1.4877871129885558e-09
non_humanized_agents,533956,327,795,1061,807,734.0980860893181,0.9996428881463242,0.01634731749563822,0.0013628454056958514,0.001434431873374923,0.0014798204198060102,-7.089979697151267e-09,1.9508409938363515e-09,6.675370136460867e-09,0.0014247401944351324,0.8173294705021171,-0.44571700458048785,-0.0871818101868925,0.1841715740198104,0.0163540535027647,734.359969094937,0.9996433860550138,0.001406062960542193,6.025647581371869e-09
non_humanized_agents,541659,899,966,31,984,868.1866158839354,0.9996983504721856,3.1208582982382773,0.001595970511728122,0.0016847204870398284,0.0017259850337141098,-8.395572923947932e-09,6.180209923263207e-10,7.83118966564858e-09,0.0017168196497342925,0.8615659194865972,-0.08523513107220347,0.19120313186467267,0.49989252547751767,3.121156041664973,868.4497191010138,0.9996970426597054,0.0016380527811748146,3.118681001166301e-09
non_humanized_agents,536865,902,939,31,965,871.3879732931824,0.9996919086711833,3.111750768922684,0.001617287097939036,0.0017088287255159988,0.001747137023772254,-6.999454408449e-09,1.9010628451128732e-10,7.822377828130184e-09,0.0016812373907195697,0.7906925745097274,-0.09249611248981715,0.19394346167219728,0.49530176365515005,3.111772591026943,871.6561602367183,0.9996923248457705,0.0016590586842523646,-2.7133034585579804e-09
non_humanized_agents,538378,954,927,32,947,922.2168942282505,0.9997164092751781,3.1199040809862764,0.0016966457415959909,0.0017941455384554194,0.0018222595308509542,-7.304118310914825e-09,1.946431001440996e-10,7.932179166239143e-09,0.0018094089264173703,0.9108486357788392,-0.09108486357788392,0.1886757888399024,0.47971361484352215,3.1198564164273965,922.4782975383173,0.9997166293117524,0.0017521521065985365,3.542412624182696e-09
non_humanized_agents,534735,954,927,32,947,922.2168942282505,0.9997164092751781,3.1199040809862764,0.0017339485751680457,0.0017847044022113053,0.0018270721990977102,-5.7412849901431824e-09,-2.5383988962853893e-10,5.4571924636870935e-09,0.001818024413470695,0.9108486357788392,-0.09108486357788392,0.1886757888399024,0.47971361484352215,3.1198564164273965,922.4782975383173,0.9997166293117524,0.0017628871468425276,-1.5284223498130242e-09
