type,maxDevSigned
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
non_humanized_agents,0.0
fake_humanized_agents,4.0
fake_humanized_agents,1.8753821055049569
fake_humanized_agents,4.491236603172998
fake_humanized_agents,4.930392902490259
fake_humanized_agents,7.8041108035773785
fake_humanized_agents,4.930392902490259
fake_humanized_agents,4.491236603172998
fake_humanized_agents,4.18580236758387
fake_humanized_agents,10.52471561844853
fake_humanized_agents,9.0
fake_humanized_agents,5.597563043179343
fake_humanized_agents,3.2719342570285956
fake_humanized_agents,1.6972215072668324
fake_humanized_agents,4.930392902490259
fake_humanized_agents,7.194984113715846
fake_humanized_agents,4.0
fake_humanized_agents,1.8440003438525066
fake_humanized_agents,30.847117309138316
fake_humanized_agents,7.576626206984128
fake_humanized_agents,4.930392902490259
fake_humanized_agents,4.364819714844941
fake_humanized_agents,7.8041108035773785
fake_humanized_agents,5.597563043179343
fake_humanized_agents,4.930392902490259
fake_humanized_agents,7.576626206984128
fake_humanized_agents,3.2719342570285956
fake_humanized_agents,4.491236603172998
fake_humanized_agents,1.6972215072668324
fake_humanized_agents,5.597563043179343
fake_humanized_agents,3.389664356892088
fake_humanized_agents,1.6972215072668324
fake_humanized_agents,4.930392902490259
fake_humanized_agents,24.889615677700164
fake_humanized_agents,32.48248884143263
fake_humanized_agents,0.9870255191738461
fake_humanized_agents,2.4045273599644315
fake_humanized_agents,0.9870255191738461
fake_humanized_agents,4.217579370848944
fake_humanized_agents,4.217579370848944
fake_humanized_agents,7.576626206984128
fake_humanized_agents,4.491236603172998
fake_humanized_agents,4.491236603172998
fake_humanized_agents,2.7057048092565266
fake_humanized_agents,1.8753821055049569
fake_humanized_agents,1.8753821055049569
fake_humanized_agents,4.491236603172998
fake_humanized_agents,7.576626206984128
fake_humanized_agents,4.364819714844941
fake_humanized_agents,4.930392902490259
fake_humanized_agents,4.930392902490259
fake_humanized_agents,1.8753821055049569
fake_humanized_agents,1.0
fake_humanized_agents,4.364819714844941
fake_humanized_agents,1.8753821055049569
fake_humanized_agents,4.930392902490259
fake_humanized_agents,4.491236603172998
fake_humanized_agents,4.930392902490259
fake_humanized_agents,4.364819714844941
fake_humanized_agents,6.896169858156165
fake_humanized_agents,4.930392902490259
fake_humanized_agents,3.2719342570285956
fake_humanized_agents,4.930392902490259
fake_humanized_agents,5.657331437984688
fake_humanized_agents,7.259500326987783
fake_humanized_agents,3.0
fake_humanized_agents,3.0
fake_humanized_agents,4.491236603172998
fake_humanized_agents,5.657331437984688
fake_humanized_agents,3.0
fake_humanized_agents,10.52471561844853
fake_humanized_agents,4.364819714844941
fake_humanized_agents,4.930392902490259
fake_humanized_agents,7.194984113715846
fake_humanized_agents,4.930392902490259
fake_humanized_agents,4.930392902490259
fake_humanized_agents,4.930392902490259
fake_humanized_agents,5.597563043179343
fake_humanized_agents,4.4038157482183875
fake_humanized_agents,7.576626206984128
fake_humanized_agents,5.597563043179343
fake_humanized_agents,0.48144479298510623
fake_humanized_agents,7.576626206984128
fake_humanized_agents,2.604600641078102
fake_humanized_agents,9.607575627282996
fake_humanized_agents,4.930392902490259
fake_humanized_agents,4.364819714844941
fake_humanized_agents,7.259500326987783
fake_humanized_agents,5.597563043179343
fake_humanized_agents,4.930392902490259
fake_humanized_agents,1.7914938843077455
fake_humanized_agents,1.8753821055049569
fake_humanized_agents,4.930392902490259
fake_humanized_agents,8.0
fake_humanized_agents,10.632099551082714
fake_humanized_agents,7.576626206984128
fake_humanized_agents,7.576626206984128
fake_humanized_agents,7.576626206984128
fake_humanized_agents,16.254426487573408
fake_humanized_agents,4.4038157482183875
fake_humanized_agents,7.8041108035773785
fake_humanized_agents,4.930392902490259
fake_humanized_agents,20.236968756673978
fake_humanized_agents,16.289015769646603
fake_humanized_agents,4.930392902490259
fake_humanized_agents,10.828689617084665
fake_humanized_agents,2.4045273599644315
fake_humanized_agents,4.81748863219328
fake_humanized_agents,4.930392902490259
fake_humanized_agents,0.48144479298510623
fake_humanized_agents,4.930392902490259
fake_humanized_agents,1.6972215072668324
fake_humanized_agents,4.930392902490259
fake_humanized_agents,4.491236603172998
fake_humanized_agents,1.7914938843077455
fake_humanized_agents,4.930392902490259
fake_humanized_agents,11.601436842208297
fake_humanized_agents,4.930392902490259
fake_humanized_agents,3.0
fake_humanized_agents,4.364819714844941
fake_humanized_agents,4.491236603172998
fake_humanized_agents,8.430301715691158
fake_humanized_agents,1.8753821055049569
fake_humanized_agents,4.491236603172998
fake_humanized_agents,4.491236603172998
fake_humanized_agents,4.491236603172998
fake_humanized_agents,4.930392902490259
fake_humanized_agents,4.930392902490259
fake_humanized_agents,7.576626206984128
fake_humanized_agents,4.364819714844941
fake_humanized_agents,4.364819714844941
fake_humanized_agents,10.52471561844853
fake_humanized_agents,0.48144479298510623
fake_humanized_agents,4.491236603172998
fake_humanized_agents,7.8041108035773785
fake_humanized_agents,4.930392902490259
fake_humanized_agents,4.0
fake_humanized_agents,7.8041108035773785
fake_humanized_agents,4.930392902490259
fake_humanized_agents,4.491236603172998
fake_humanized_agents,7.259500326987783
fake_humanized_agents,7.8041108035773785
fake_humanized_agents,5.657331437984688
fake_humanized_agents,6.896169858156165
fake_humanized_agents,4.364819714844941
fake_humanized_agents,7.576626206984128
fake_humanized_agents,4.930392902490259
fake_humanized_agents,4.364819714844941
fake_humanized_agents,7.952294917378772
fake_humanized_agents,4.364819714844941
fake_humanized_agents,3.0
fake_humanized_agents,1.6972215072668324
fake_humanized_agents,4.930392902490259
fake_humanized_agents,1.8440003438525066
fake_humanized_agents,4.930392902490259
fake_humanized_agents,8.430301715691158
fake_humanized_agents,4.491236603172998
fake_humanized_agents,4.930392902490259
fake_humanized_agents,4.491236603172998
fake_humanized_agents,4.930392902490259
fake_humanized_agents,4.4038157482183875
fake_humanized_agents,5.597563043179343
fake_humanized_agents,4.930392902490259
fake_humanized_agents,4.930392902490259
fake_humanized_agents,1.8753821055049569
fake_humanized_agents,11.50960488831219
fake_humanized_agents,4.491236603172998
fake_humanized_agents,1.8753821055049569
fake_humanized_agents,4.491236603172998
fake_humanized_agents,4.930392902490259
fake_humanized_agents,3.0
fake_humanized_agents,10.52471561844853
fake_humanized_agents,7.194984113715846
fake_humanized_agents,46.66174292091482
fake_humanized_agents,4.930392902490259
fake_humanized_agents,7.194984113715846
fake_humanized_agents,10.828689617084665
fake_humanized_agents,4.491236603172998
fake_humanized_agents,8.430301715691158
fake_humanized_agents,7.194984113715846
fake_humanized_agents,4.18580236758387
fake_humanized_agents,4.930392902490259
fake_humanized_agents,14.840815016454764
fake_humanized_agents,19.0
fake_humanized_agents,15.796620281183824
fake_humanized_agents,29.22403930499323
fake_humanized_agents,29.22403930499323
fake_humanized_agents,29.22403930499323
fake_humanized_agents,29.22403930499323
fake_humanized_agents,29.22403930499323
fake_humanized_agents,29.22403930499323
fake_humanized_agents,21.87835569391986
fake_humanized_agents,43.44325124284705
fake_humanized_agents,45.463677181523146
fake_humanized_agents,29.218555434362628
fake_humanized_agents,4.491236603172998
fake_humanized_agents,4.930392902490259
fake_humanized_agents,4.930392902490259
fake_humanized_agents,1.8440003438525066
fake_humanized_agents,4.364819714844941
fake_humanized_agents,1.8753821055049569
fake_humanized_agents,5.657331437984688
fake_humanized_agents,4.4038157482183875
fake_humanized_agents,5.597563043179343
fake_humanized_agents,4.930392902490259
fake_humanized_agents,4.0
fake_humanized_agents,7.576626206984128
fake_humanized_agents,4.81748863219328
fake_humanized_agents,4.217579370848944
fake_humanized_agents,2.4045273599644315
fake_humanized_agents,2.604600641078102
fake_humanized_agents,7.3360983908893935
fake_humanized_agents,2.7057048092565266
fake_humanized_agents,4.930392902490259
fake_humanized_agents,7.194984113715846
fake_humanized_agents,4.930392902490259
fake_humanized_agents,4.364819714844941
fake_humanized_agents,4.18580236758387
fake_humanized_agents,4.930392902490259
fake_humanized_agents,7.576626206984128
fake_humanized_agents,4.930392902490259
fake_humanized_agents,1.7914938843077455
fake_humanized_agents,8.430301715691158
fake_humanized_agents,5.597563043179343
fake_humanized_agents,7.576626206984128
fake_humanized_agents,4.364819714844941
fake_humanized_agents,11.50960488831219
fake_humanized_agents,4.491236603172998
fake_humanized_agents,4.930392902490259
fake_humanized_agents,4.491236603172998
fake_humanized_agents,4.930392902490259
fake_humanized_agents,4.364819714844941
fake_humanized_agents,4.930392902490259
fake_humanized_agents,96.52415333547727
fake_humanized_agents,84.76817641214012
fake_humanized_agents,4.491236603172998
fake_humanized_agents,4.491236603172998
fake_humanized_agents,1.7914938843077455
fake_humanized_agents,1.8440003438525066
fake_humanized_agents,4.930392902490259
fake_humanized_agents,4.4038157482183875
fake_humanized_agents,3.0
fake_humanized_agents,4.491236603172998
fake_humanized_agents,7.952294917378772
fake_humanized_agents,4.930392902490259
fake_humanized_agents,4.930392902490259
fake_humanized_agents,4.364819714844941
fake_humanized_agents,3.0
fake_humanized_agents,4.930392902490259
fake_humanized_agents,7.8041108035773785
fake_humanized_agents,4.930392902490259
fake_humanized_agents,4.930392902490259
fake_humanized_agents,10.828689617084665
fake_humanized_agents,4.491236603172998
fake_humanized_agents,4.930392902490259
fake_humanized_agents,5.657331437984688
fake_humanized_agents,7.8041108035773785
fake_humanized_agents,4.605825644925653
fake_humanized_agents,4.930392902490259
fake_humanized_agents,1.8440003438525066
fake_humanized_agents,4.491236603172998
fake_humanized_agents,4.930392902490259
fake_humanized_agents,5.657331437984688
fake_humanized_agents,0.9870255191738461
fake_humanized_agents,5.597563043179343
fake_humanized_agents,5.597563043179343
fake_humanized_agents,4.491236603172998
fake_humanized_agents,4.491236603172998
fake_humanized_agents,7.194984113715846
fake_humanized_agents,4.0
fake_humanized_agents,4.930392902490259
fake_humanized_agents,4.364819714844941
fake_humanized_agents,4.491236603172998
fake_humanized_agents,1.8440003438525066
fake_humanized_agents,5.597563043179343
fake_humanized_agents,4.18580236758387
fake_humanized_agents,7.576626206984128
fake_humanized_agents,5.597563043179343
fake_humanized_agents,4.491236603172998
fake_humanized_agents,1.6972215072668324
fake_humanized_agents,4.930392902490259
fake_humanized_agents,11.50960488831219
fake_humanized_agents,7.259500326987783
fake_humanized_agents,5.597563043179343
fake_humanized_agents,7.259500326987783
fake_humanized_agents,4.930392902490259
fake_humanized_agents,4.491236603172998
fake_humanized_agents,7.194984113715846
fake_humanized_agents,4.605825644925653
fake_humanized_agents,4.930392902490259
fake_humanized_agents,4.930392902490259
fake_humanized_agents,7.259500326987783
fake_humanized_agents,1.8753821055049569
fake_humanized_agents,10.632099551082714
fake_humanized_agents,4.491236603172998
fake_humanized_agents,4.0
fake_humanized_agents,4.930392902490259
fake_humanized_agents,7.8041108035773785
fake_humanized_agents,7.576626206984128
fake_humanized_agents,27.128544567789678
fake_humanized_agents,18.715091810595993
fake_humanized_agents,19.147010105415074
fake_humanized_agents,17.067834965124916
fake_humanized_agents,19.64255130692478
fake_humanized_agents,42.369546526332016
fake_humanized_agents,17.067834965124916
fake_humanized_agents,4.930392902490259
fake_humanized_agents,7.194984113715846
fake_humanized_agents,4.491236603172998
fake_humanized_agents,4.930392902490259
fake_humanized_agents,4.930392902490259
fake_humanized_agents,4.930392902490259
fake_humanized_agents,5.597563043179343
fake_humanized_agents,1.0
fake_humanized_agents,5.657331437984688
fake_humanized_agents,4.930392902490259
fake_humanized_agents,5.597563043179343
fake_humanized_agents,4.0
fake_humanized_agents,1.8753821055049569
fake_humanized_agents,4.930392902490259
fake_humanized_agents,3.2719342570285956
fake_humanized_agents,7.8041108035773785
fake_humanized_agents,3.2719342570285956
fake_humanized_agents,4.4038157482183875
fake_humanized_agents,4.930392902490259
fake_humanized_agents,4.930392902490259
fake_humanized_agents,5.0
fake_humanized_agents,4.0
fake_humanized_agents,4.4038157482183875
fake_humanized_agents,4.0
fake_humanized_agents,4.491236603172998
fake_humanized_agents,7.194984113715846
fake_humanized_agents,4.930392902490259
fake_humanized_agents,4.930392902490259
fake_humanized_agents,1.8440003438525066
fake_humanized_agents,4.491236603172998
fake_humanized_agents,4.930392902490259
fake_humanized_agents,3.2719342570285956
fake_humanized_agents,11.601436842208297
fake_humanized_agents,4.930392902490259
fake_humanized_agents,4.930392902490259
fake_humanized_agents,2.4045273599644315
fake_humanized_agents,4.930392902490259
fake_humanized_agents,6.686527581010487
fake_humanized_agents,3.0
fake_humanized_agents,4.605825644925653
fake_humanized_agents,4.930392902490259
fake_humanized_agents,4.930392902490259
fake_humanized_agents,1.7914938843077455
fake_humanized_agents,7.194984113715846
fake_humanized_agents,16.06924566192894
fake_humanized_agents,19.1711118442932
fake_humanized_agents,53.48731549406981
fake_humanized_agents,26.21998415818137
fake_humanized_agents,30.220794032137515
fake_humanized_agents,39.78671478944691
fake_humanized_agents,4.491236603172998
fake_humanized_agents,7.576626206984128
fake_humanized_agents,0.9870255191738461
fake_humanized_agents,2.604600641078102
fake_humanized_agents,2.4045273599644315
fake_humanized_agents,4.930392902490259
fake_humanized_agents,4.491236603172998
fake_humanized_agents,5.597563043179343
fake_humanized_agents,4.930392902490259
fake_humanized_agents,4.18580236758387
fake_humanized_agents,7.576626206984128
fake_humanized_agents,1.0
fake_humanized_agents,4.930392902490259
fake_humanized_agents,4.930392902490259
fake_humanized_agents,6.896169858156165
fake_humanized_agents,7.576626206984128
fake_humanized_agents,34.44496602340651
fake_humanized_agents,18.954671862137307
fake_humanized_agents,4.930392902490259
fake_humanized_agents,6.896169858156165
fake_humanized_agents,7.259500326987783
fake_humanized_agents,7.259500326987783
fake_humanized_agents,1.8440003438525066
fake_humanized_agents,4.930392902490259
fake_humanized_agents,4.491236603172998
fake_humanized_agents,7.8650242333343705
fake_humanized_agents,123.0
fake_humanized_agents,1.7497864160607168
fake_humanized_agents,75.50260698779306
fake_humanized_agents,8.695872363720225
fake_humanized_agents,49.0
fake_humanized_agents,38.40304318125051
fake_humanized_agents,26.034137159672706
fake_humanized_agents,20.87460110518698
fake_humanized_agents,36.13729474351917
fake_humanized_agents,28.697183744347143
fake_humanized_agents,38.13909694898272
fake_humanized_agents,87.4203626508018
fake_humanized_agents,17.699540847143417
fake_humanized_agents,18.872087209915428
fake_humanized_agents,42.0
fake_humanized_agents,34.251542988461864
fake_humanized_agents,52.0
fake_humanized_agents,42.0
fake_humanized_agents,14.567987050683932
fake_humanized_agents,30.405019668994438
fake_humanized_agents,34.346583258318546
fake_humanized_agents,34.251542988461864
fake_humanized_agents,21.21835668877601
fake_humanized_agents,47.0
fake_humanized_agents,29.0
fake_humanized_agents,39.0
fake_humanized_agents,73.40611868635492
fake_humanized_agents,34.251542988461864
fake_humanized_agents,34.251542988461864
fake_humanized_agents,34.346583258318546
fake_humanized_agents,38.43555707621913
fake_humanized_agents,29.0
fake_humanized_agents,29.0
fake_humanized_agents,30.405019668994438
fake_humanized_agents,34.0
fake_humanized_agents,64.34435800248136
fake_humanized_agents,21.730033978517948
fake_humanized_agents,62.0
fake_humanized_agents,39.0
fake_humanized_agents,26.78026920142222
fake_humanized_agents,64.34435800248136
fake_humanized_agents,34.0
fake_humanized_agents,7.845737743911382
fake_humanized_agents,51.355954350283085
fake_humanized_agents,58.54106257252493
fake_humanized_agents,24.0
fake_humanized_agents,51.355954350283085
fake_humanized_agents,38.480658296136674
fake_humanized_agents,34.0
fake_humanized_agents,55.0
fake_humanized_agents,26.78026920142222
fake_humanized_agents,38.480658296136674
fake_humanized_agents,7.845737743911382
fake_humanized_agents,55.0
fake_humanized_agents,39.0
fake_humanized_agents,46.69144807868075
fake_humanized_agents,47.0
fake_humanized_agents,46.66174292091482
fake_humanized_agents,70.0
fake_humanized_agents,47.0
fake_humanized_agents,34.251542988461864
fake_humanized_agents,73.57364030058794
fake_humanized_agents,34.251542988461864
fake_humanized_agents,39.0
fake_humanized_agents,46.66174292091482
fake_humanized_agents,28.212741012682013
fake_humanized_agents,28.212741012682013
fake_humanized_agents,68.0
fake_humanized_agents,34.251542988461864
fake_humanized_agents,62.0
fake_humanized_agents,30.405019668994438
fake_humanized_agents,28.22541359994683
fake_humanized_agents,28.22541359994683
fake_humanized_agents,15.332923872375165
fake_humanized_agents,26.620987100908806
fake_humanized_agents,39.0
fake_humanized_agents,39.0
fake_humanized_agents,34.251542988461864
fake_humanized_agents,29.0
fake_humanized_agents,55.0
fake_humanized_agents,49.0
fake_humanized_agents,49.0
fake_humanized_agents,34.0
fake_humanized_agents,46.69144807868075
fake_humanized_agents,29.0
fake_humanized_agents,24.0
fake_humanized_agents,26.0
fake_humanized_agents,37.480710640665215
fake_humanized_agents,39.0
fake_humanized_agents,21.21835668877601
fake_humanized_agents,64.34435800248136
fake_humanized_agents,11.607180122752462
fake_humanized_agents,26.801838004836256
fake_humanized_agents,47.0
fake_humanized_agents,103.45735533496703
fake_humanized_agents,64.34435800248136
fake_humanized_agents,28.212741012682013
fake_humanized_agents,26.78026920142222
fake_humanized_agents,37.480710640665215
fake_humanized_agents,51.355954350283085
fake_humanized_agents,62.0
fake_humanized_agents,34.0
fake_humanized_agents,49.0
fake_humanized_agents,49.0
fake_humanized_agents,25.46080092133485
fake_humanized_agents,47.0
fake_humanized_agents,47.0
fake_humanized_agents,55.0
fake_humanized_agents,64.34435800248136
fake_humanized_agents,39.0
fake_humanized_agents,37.480710640665215
fake_humanized_agents,68.0
fake_humanized_agents,48.68213780794098
fake_humanized_agents,39.69572709006017
fake_humanized_agents,8.774742148806206
fake_humanized_agents,26.78026920142222
fake_humanized_agents,34.0
fake_humanized_agents,64.34435800248136
fake_humanized_agents,63.0
fake_humanized_agents,9.56878603074961
fake_humanized_agents,9.56878603074961
fake_humanized_agents,7.8650242333343705
fake_humanized_agents,26.78026920142222
fake_humanized_agents,63.41538985271148
fake_humanized_agents,47.0
fake_humanized_agents,18.878006097982755
fake_humanized_agents,39.775829111100876
fake_humanized_agents,11.949814108782835
fake_humanized_agents,11.949814108782835
fake_humanized_agents,39.0
fake_humanized_agents,30.396960592813713
fake_humanized_agents,19.201995203770334
fake_humanized_agents,39.0
fake_humanized_agents,51.355954350283085
fake_humanized_agents,77.15551867680419
fake_humanized_agents,51.355954350283085
fake_humanized_agents,7.845737743911382
fake_humanized_agents,30.396960592813713
fake_humanized_agents,38.43555707621913
fake_humanized_agents,36.0
fake_humanized_agents,25.46080092133485
fake_humanized_agents,17.405045961337645
fake_humanized_agents,30.871185210317666
fake_humanized_agents,20.702706832593453
fake_humanized_agents,31.439615425194912
fake_humanized_agents,43.2353792337673
fake_humanized_agents,39.775829111100876
fake_humanized_agents,19.0
fake_humanized_agents,52.0
fake_humanized_agents,27.154511698545704
fake_humanized_agents,107.45782075032454
fake_humanized_agents,76.57446016111882
fake_humanized_agents,22.686206035411022
fake_humanized_agents,76.32158614135732
fake_humanized_agents,9.942740959164704
fake_humanized_agents,20.229012172964485
fake_humanized_agents,15.592299687384807
fake_humanized_agents,2.460760690956698
fake_humanized_agents,19.808624081591674
fake_humanized_agents,15.592299687384807
fake_humanized_agents,15.592299687384807
fake_humanized_agents,20.229012172964485
fake_humanized_agents,15.592299687384807
fake_humanized_agents,15.592299687384807
fake_humanized_agents,4.553008036994219
fake_humanized_agents,15.592299687384807
fake_humanized_agents,27.154511698545704
fake_humanized_agents,11.100037881579459
fake_humanized_agents,15.592299687384807
fake_humanized_agents,34.48888545899354
fake_humanized_agents,15.592299687384807
fake_humanized_agents,11.303736187396709
fake_humanized_agents,30.0
fake_humanized_agents,31.81734736461912
fake_humanized_agents,13.0
fake_humanized_agents,33.0
fake_humanized_agents,50.57862634696771
fake_humanized_agents,20.702706832593453
fake_humanized_agents,32.27504404865806
fake_humanized_agents,62.0
fake_humanized_agents,53.5414279948475
fake_humanized_agents,4.0
fake_humanized_agents,18.0
fake_humanized_agents,19.0
fake_humanized_agents,6.0
fake_humanized_agents,6.845473776370667
fake_humanized_agents,64.0
fake_humanized_agents,31.0
fake_humanized_agents,59.66569174844955
fake_humanized_agents,59.66569174844955
fake_humanized_agents,44.42297927258016
fake_humanized_agents,23.0
fake_humanized_agents,53.03866808391069
fake_humanized_agents,36.69212380822621
fake_humanized_agents,5.597563043179343
fake_humanized_agents,20.609683548331716
fake_humanized_agents,15.575718255846974
fake_humanized_agents,7.22644990944771
fake_humanized_agents,49.636902400192895
fake_humanized_agents,30.0
fake_humanized_agents,74.0
fake_humanized_agents,76.57446016111882
fake_humanized_agents,30.0
fake_humanized_agents,30.0
fake_humanized_agents,29.194516087120743
fake_humanized_agents,8.204350242961791
fake_humanized_agents,7.179599984870781
fake_humanized_agents,13.094406908417158
fake_humanized_agents,7.179599984870781
fake_humanized_agents,32.27504404865806
fake_humanized_agents,13.094406908417158
fake_humanized_agents,62.35785774818042
fake_humanized_agents,21.511120240581196
fake_humanized_agents,17.802003744304024
fake_humanized_agents,29.600371945061813
fake_humanized_agents,14.0
fake_humanized_agents,45.54153028859961
fake_humanized_agents,65.0
fake_humanized_agents,18.507986215221326
fake_humanized_agents,23.0
fake_humanized_agents,36.2514781657507
fake_humanized_agents,37.78848090087658
fake_humanized_agents,128.92029447713037
fake_humanized_agents,8.18295335223311
fake_humanized_agents,6.402647030248853
fake_humanized_agents,6.402221532217059
fake_humanized_agents,38.55941294450802
fake_humanized_agents,47.35667453591572
fake_humanized_agents,74.0
fake_humanized_agents,39.12486423131483
fake_humanized_agents,35.0
fake_humanized_agents,7.0
fake_humanized_agents,13.0
fake_humanized_agents,11.100037881579459
fake_humanized_agents,17.966772383696927
fake_humanized_agents,15.668141352992974
fake_humanized_agents,30.871185210317666
fake_humanized_agents,12.171461840418637
fake_humanized_agents,9.541167495934019
fake_humanized_agents,8.848392834867033
fake_humanized_agents,49.634068759493466
fake_humanized_agents,66.12237932065496
fake_humanized_agents,18.0
fake_humanized_agents,107.45782075032454
fake_humanized_agents,22.21255291120475
fake_humanized_agents,4.930392902490259
fake_humanized_agents,15.66761919898921
fake_humanized_agents,10.0
fake_humanized_agents,23.0
fake_humanized_agents,44.0
fake_humanized_agents,31.0
fake_humanized_agents,44.0
fake_humanized_agents,23.0
fake_humanized_agents,38.98563985346037
fake_humanized_agents,70.0
fake_humanized_agents,3.044064390188064
fake_humanized_agents,15.592299687384807
fake_humanized_agents,15.592299687384807
fake_humanized_agents,107.71290059609488
fake_humanized_agents,45.0
fake_humanized_agents,20.229012172964485
fake_humanized_agents,4.649150939953945
fake_humanized_agents,76.32158614135732
fake_humanized_agents,22.686206035411022
fake_humanized_agents,22.686206035411022
fake_humanized_agents,5.0
fake_humanized_agents,7.845656883156032
fake_humanized_agents,34.0
fake_humanized_agents,30.336285288620573
fake_humanized_agents,120.91455789610117
fake_humanized_agents,5.0
fake_humanized_agents,34.0
fake_humanized_agents,5.0
fake_humanized_agents,24.917123562562704
fake_humanized_agents,39.68364796327455
fake_humanized_agents,86.50843829500573
fake_humanized_agents,65.0
fake_humanized_agents,34.0
fake_humanized_agents,33.78765413977098
fake_humanized_agents,34.0
fake_humanized_agents,24.01811978799387
fake_humanized_agents,8.0
fake_humanized_agents,40.0
fake_humanized_agents,40.576398582841236
fake_humanized_agents,88.0
fake_humanized_agents,7.863242907233772
fake_humanized_agents,7.179599984870781
fake_humanized_agents,22.515013082224034
fake_humanized_agents,11.628920476240204
fake_humanized_agents,13.021660560229293
fake_humanized_agents,9.0
fake_humanized_agents,12.593546205231544
fake_humanized_agents,5.744462138929015
fake_humanized_agents,3.4669308842400595
fake_humanized_agents,5.744462138929015
fake_humanized_agents,10.40442140873822
fake_humanized_agents,11.628920476240204
fake_humanized_agents,12.593546205231544
fake_humanized_agents,5.517792387370738
fake_humanized_agents,5.517792387370738
fake_humanized_agents,5.0
fake_humanized_agents,7.0
fake_humanized_agents,2.0
fake_humanized_agents,12.593546205231544
fake_humanized_agents,14.502778185337132
fake_humanized_agents,19.99021501634515
fake_humanized_agents,12.593546205231544
fake_humanized_agents,21.290899105901534
fake_humanized_agents,11.628920476240204
fake_humanized_agents,11.628920476240204
fake_humanized_agents,10.0
fake_humanized_agents,21.290899105901534
fake_humanized_agents,30.029226389225062
fake_humanized_agents,19.99021501634515
fake_humanized_agents,11.628920476240204
fake_humanized_agents,5.0
fake_humanized_agents,30.029226389225062
fake_humanized_agents,13.021660560229293
fake_humanized_agents,12.593546205231544
fake_humanized_agents,21.290899105901534
fake_humanized_agents,4.760610306520584
fake_humanized_agents,5.802806180595891
fake_humanized_agents,5.285227517773732
fake_humanized_agents,12.593546205231544
fake_humanized_agents,13.021660560229293
fake_humanized_agents,19.0
fake_humanized_agents,19.431121767687138
fake_humanized_agents,5.285227517773732
fake_humanized_agents,5.285227517773732
fake_humanized_agents,19.99021501634515
fake_humanized_agents,11.628920476240204
fake_humanized_agents,11.628920476240204
fake_humanized_agents,5.285227517773732
fake_humanized_agents,12.582133009634362
fake_humanized_agents,7.0
fake_humanized_agents,12.593546205231544
fake_humanized_agents,5.517792387370738
fake_humanized_agents,5.517792387370738
fake_humanized_agents,0.9952226400026081
fake_humanized_agents,5.517792387370738
fake_humanized_agents,5.517792387370738
fake_humanized_agents,5.517792387370738
fake_humanized_agents,4.760610306520584
fake_humanized_agents,5.517792387370738
fake_humanized_agents,4.760610306520584
fake_humanized_agents,4.760610306520584
fake_humanized_agents,5.802806180595891
fake_humanized_agents,5.517792387370738
fake_humanized_agents,5.802806180595891
fake_humanized_agents,4.760610306520584
fake_humanized_agents,4.760610306520584
fake_humanized_agents,5.517792387370738
fake_humanized_agents,11.628920476240204
fake_humanized_agents,14.502778185337132
fake_humanized_agents,11.628920476240204
fake_humanized_agents,12.593546205231544
fake_humanized_agents,21.290899105901534
fake_humanized_agents,5.517792387370738
fake_humanized_agents,11.628920476240204
fake_humanized_agents,21.290899105901534
